trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1928760.0,1929109.0,1.0,419.0,0.5236000000000001,0.5191,0.1096942,0.10875145000000001,0.0,-1.8855000000000248,-2.103945650000025,9997.89605435,1.0,10000.0,0.02193884,1696261800.0,2023-10-02T10:00:00Z,2023-10-02T10:00:00Z,2023-10-02T15:49:00Z,2023-10-02T15:50:00Z,stop,within_minute_not_exact_tick,0.5192126561503196,0.5411493753987218,4.0,-1.144507969295778
2,1932060.0,1932780.0,1.0,10553.0,0.5337000000000001,0.5286000000000001,2.81606805,2.7891579,-0.278340282145,-53.82029999999993,-59.14718566785493,9938.748868682143,4.0,9997.89605435,0.5633321320188667,1696482000.0,2023-10-04T17:00:00Z,2023-10-04T17:00:00Z,2023-10-05T05:00:00Z,2023-10-05T05:00:00Z,timeout,simulated_bar_open_or_final_close,0.5245908467549709,0.5701366129801166,4.0,-0.615290399034457
3,1940820.0,1941273.0,1.0,48382.0,0.4984,0.49350000000000005,12.056794400000001,11.938258500000002,-1.510834196872,-237.07179999999806,-259.5560187031261,9679.192849979017,1.0,9938.748868682143,2.4262197504541043,1696991640.0,2023-10-10T19:00:00Z,2023-10-10T19:00:00Z,2023-10-11T02:33:00Z,2023-10-11T02:34:00Z,stop,within_minute_not_exact_tick,0.49362721394645703,0.5174911442141719,4.0,-1.1240233154841694
4,1943700.0,1944420.0,1.0,1192.0,0.48200000000000004,0.4791,0.287272,0.2855436,0.05001074144,-3.4568000000000163,-4.079626341440017,9675.113223637578,4.0,9679.192849979017,0.05935866852794917,1697180400.0,2023-10-12T19:00:00Z,2023-10-12T19:00:00Z,2023-10-13T07:00:00Z,2023-10-13T07:00:00Z,timeout,simulated_bar_open_or_final_close,0.47659609156021304,0.5036156337591481,4.0,-0.6333388802077692
5,1945020.0,1945740.0,1.0,7694.0,0.48160000000000003,0.48450000000000004,1.8527152000000002,1.8638715000000001,0.08584618200600001,22.312600000000106,18.510167117994108,9693.62339075557,4.0,9675.113223637578,0.3829857402544029,1697259600.0,2023-10-13T17:00:00Z,2023-10-13T17:00:00Z,2023-10-14T05:00:00Z,2023-10-14T05:00:00Z,timeout,simulated_bar_open_or_final_close,0.4774004233515644,0.49839830659374257,4.0,0.5728654701173717
6,1948920.0,1949130.0,1.0,4373.0,0.4934,0.5093,1.0788191,1.1135844499999998,0.0,69.53069999999987,67.33829644999986,9760.961687205572,2.0,9693.62339075557,0.2225832501454157,1697463060.0,2023-10-16T10:00:00Z,2023-10-16T10:00:00Z,2023-10-16T13:30:00Z,2023-10-16T13:31:00Z,target,within_minute_not_exact_tick,0.48938535706953235,0.5094585717218707,4.0,3.8356213159425767
7,1949400.0,1950056.0,1.0,4909.0,0.49350000000000005,0.4878,1.2112957500000003,1.1973051000000001,0.030157869630953998,-27.98130000000019,-30.420058719631147,9730.541628485942,1.0,9760.961687205572,0.24819188699157313,1697518620.0,2023-10-16T18:00:00Z,2023-10-16T18:00:00Z,2023-10-17T04:56:00Z,2023-10-17T04:57:00Z,stop,within_minute_not_exact_tick,0.48796791839969433,0.5156283264012229,4.0,-1.1201558167839747
8,1950840.0,1951560.0,1.0,7544.0,0.4913,0.4898,1.8531836000000002,1.8475256,0.06314211068,-11.31600000000001,-15.079851310680008,9715.461777175262,4.0,9730.541628485942,0.3809004001534399,1697608800.0,2023-10-17T18:00:00Z,2023-10-17T18:00:00Z,2023-10-18T06:00:00Z,2023-10-18T06:00:00Z,timeout,simulated_bar_open_or_final_close,0.4865123771718693,0.5104504913125228,4.0,-0.4175182374966806
9,1951800.0,1952520.0,1.0,65167.0,0.48700000000000004,0.4878,15.8681645,15.8942313,2.814320699762,52.13359999999788,17.556883500235877,9733.018660675498,4.0,9715.461777175262,3.266579574689782,1697666400.0,2023-10-18T10:00:00Z,2023-10-18T10:00:00Z,2023-10-18T22:00:00Z,2023-10-18T22:00:00Z,timeout,simulated_bar_open_or_final_close,0.48309618594460924,0.5026152562215632,4.0,0.06901294738358071
10,1953720.0,1953887.0,1.0,1034.0,0.48650000000000004,0.5027,0.25152050000000004,0.25989590000000007,0.0,16.75079999999999,16.23938359999999,9749.258044275497,2.0,9733.018660675498,0.05168396543124347,1697748480.0,2023-10-19T18:00:00Z,2023-10-19T18:00:00Z,2023-10-19T20:47:00Z,2023-10-19T20:48:00Z,target,within_minute_not_exact_tick,0.4824218436290249,0.5028126254839005,4.0,3.8511029424417806
