trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1976640.0,1978080.0,-1.0,11.445,1631.57,1617.73,9.336659325000001,9.257459925000001,-1.2750989748523531,158.39879999999906,141.0797797248514,10141.079779724852,4.0,10000.0,1.8673318650000001,1696521600.0,2023-10-04T16:00:00Z,2023-10-04T16:00:00Z,2023-10-05T16:00:00Z,2023-10-05T16:00:00Z,timeout,simulated_bar_open_or_final_close,1687.5138347384332,1295.9069915694013,6.0,0.22034172424201998
2,1978320.0,1979760.0,-1.0,18.172,1615.67,1645.8500000000001,14.679977620000003,14.954193100000003,-7.2001326676663995,-548.4309600000012,-570.8649980523348,9570.214781672516,4.0,10141.079779724852,2.8951508002825905,1696622400.0,2023-10-05T20:00:00Z,2023-10-05T20:00:00Z,2023-10-06T20:00:00Z,2023-10-06T20:00:00Z,timeout,simulated_bar_open_or_final_close,1669.1911779738614,1294.542932156832,6.0,-0.5869552938304589
3,1980720.0,1982160.0,-1.0,4.877,1637.55,1617.58,3.9931656749999997,3.94446883,-1.7435987066385001,97.39369000000013,91.19965420163862,9661.414435874154,4.0,9570.214781672516,0.834498653603288,1696766400.0,2023-10-07T12:00:00Z,2023-10-07T12:00:00Z,2023-10-08T12:00:00Z,2023-10-08T12:00:00Z,timeout,simulated_bar_open_or_final_close,1683.9657172447774,1359.0556965313353,6.0,0.4028796862468843
4,1982400.0,1983840.0,-1.0,3.3850000000000002,1630.31,1585.95,2.7592996750000003,2.684220375,-1.1240833330285,150.15859999999967,145.83916328302817,9807.253599157182,4.0,9661.414435874154,0.57119994040507,1696867200.0,2023-10-08T16:00:00Z,2023-10-08T16:00:00Z,2023-10-09T16:00:00Z,2023-10-09T16:00:00Z,timeout,simulated_bar_open_or_final_close,1671.3409859226288,1384.1240844642268,6.0,1.0500344270386839
5,1984080.0,1985520.0,-1.0,4.631,1580.47,1565.58,3.6595782850000003,3.62510049,-1.5104060278533977,68.95559000000047,63.18131725285387,9870.434916410039,4.0,9807.253599157182,0.7463003272015925,1696968000.0,2023-10-09T20:00:00Z,2023-10-09T20:00:00Z,2023-10-10T20:00:00Z,2023-10-10T20:00:00Z,timeout,simulated_bar_open_or_final_close,1627.054323959698,1300.964056241813,6.0,0.2928694677006791
6,1985760.0,1987200.0,-1.0,4.479,1566.57,1566.4,3.508333515,3.5079528000000004,-0.9881408216949729,0.7614299999993075,-5.266715493305719,9865.168200916734,4.0,9870.434916410039,0.7108771892446681,1697068800.0,2023-10-11T00:00:00Z,2023-10-11T00:00:00Z,2023-10-12T00:00:00Z,2023-10-12T00:00:00Z,timeout,simulated_bar_open_or_final_close,1612.4363786665403,1291.3717280007575,6.0,-0.025636831198703903
7,1987440.0,1988880.0,-1.0,4.175,1560.67,1538.56,3.2578986249999997,3.211744,-0.8696971970043108,92.30925000000053,86.70930457200485,9951.877505488741,4.0,9865.168200916734,0.6604851653106645,1697169600.0,2023-10-12T04:00:00Z,2023-10-12T04:00:00Z,2023-10-13T04:00:00Z,2023-10-13T04:00:00Z,timeout,simulated_bar_open_or_final_close,1606.4333487329209,1286.089907602475,6.0,0.4538281459050881
8,1989120.0,1990560.0,-1.0,8.769,1548.3500000000001,1547.66,6.788740575000001,6.785715270000001,-0.9304497527680596,6.0506100000004785,-6.593396092231464,9945.284109396509,4.0,9951.877505488741,1.364313532045751,1697270400.0,2023-10-13T08:00:00Z,2023-10-13T08:00:00Z,2023-10-14T08:00:00Z,2023-10-14T08:00:00Z,timeout,simulated_bar_open_or_final_close,1592.7209676308112,1282.1241942151346,6.0,-0.01694572664718374
9,1990800.0,1992240.0,-1.0,2.708,1546.28,1555.07,2.09366312,2.1055647800000004,-0.799357851404111,-23.803319999999903,-27.203190048595793,9918.080919347913,4.0,9945.284109396509,0.4210363619520661,1697371200.0,2023-10-14T12:00:00Z,2023-10-14T12:00:00Z,2023-10-15T12:00:00Z,2023-10-15T12:00:00Z,timeout,simulated_bar_open_or_final_close,1586.23754150506,1306.5347509696385,6.0,-0.2514041349126512
10,1992480.0,1993290.0,-1.0,1.922,1552.8,1586.45,1.4922407999999998,1.52457845,-0.15503918709999998,-64.67530000000018,-67.53708006290019,9850.543839285012,1.0,9918.080919347913,0.3009132133796123,1697434260.0,2023-10-15T16:00:00Z,2023-10-15T16:00:00Z,2023-10-16T05:30:00Z,2023-10-16T05:31:00Z,stop,within_minute_not_exact_tick,1586.1317247083423,1352.809651749946,6.0,-1.0542196588226784
11,1993440.0,1993768.0,-1.0,2.934,1577.7,1614.06,2.3144859,2.36782602,0.0,-106.68023999999971,-111.3625519199997,9739.181287365012,1.0,9850.543839285012,0.4699204303359547,1697462940.0,2023-10-16T08:00:00Z,2023-10-16T08:00:00Z,2023-10-16T13:28:00Z,2023-10-16T13:29:00Z,stop,within_minute_not_exact_tick,1613.7318353351013,1361.508987989393,6.0,-1.0533984640805782
12,1993920.0,1995360.0,-1.0,11.701,1576.73,1574.98,9.224658865000002,9.21442049,-2.083983972293188,20.476750000000003,4.1216546172931885,9743.302941982305,4.0,9739.181287365012,1.8943396971093414,1697558400.0,2023-10-16T16:00:00Z,2023-10-16T16:00:00Z,2023-10-17T16:00:00Z,2023-10-17T16:00:00Z,timeout,simulated_bar_open_or_final_close,1621.9586805820895,1305.3579165074636,6.0,0.007788157010386587
13,1995600.0,1997040.0,-1.0,6.79,1563.16,1562.57,5.306928200000001,5.30492515,-1.4714987785132467,4.0061000000009885,-5.134254571485766,9738.16868741082,4.0,9743.302941982305,1.089348905930721,1697659200.0,2023-10-17T20:00:00Z,2023-10-17T20:00:00Z,2023-10-18T20:00:00Z,2023-10-18T20:00:00Z,timeout,simulated_bar_open_or_final_close,1611.9933357011798,1270.1599857929218,6.0,-0.015484287742567795
14,1997280.0,1998720.0,-1.0,1.002,1562.3400000000001,1566.22,0.78273234,0.78467622,-0.19847191872214373,-3.8877599999998815,-5.256696641277738,9732.91199076954,4.0,9738.16868741082,0.16075555171105022,1697760000.0,2023-10-19T00:00:00Z,2023-10-19T00:00:00Z,2023-10-20T00:00:00Z,2023-10-20T00:00:00Z,timeout,simulated_bar_open_or_final_close,1605.1241991563995,1305.6348050616034,6.0,-0.12262013398064067
15,1999200.0,1999337.0,-1.0,7.207,1582.45,1625.49,5.702358575000001,5.857453215,0.0,-310.1892799999997,-321.74909178999974,9411.16289897954,1.0,9732.91199076954,1.1717682396405062,1697797080.0,2023-10-20T08:00:00Z,2023-10-20T08:00:00Z,2023-10-20T10:17:00Z,2023-10-20T10:18:00Z,stop,within_minute_not_exact_tick,1625.1599334636826,1326.1903992179045,6.0,-1.0452830613272193
16,2005200.0,2005410.0,1.0,9.103,1846.15,1765.69,8.402751725,8.036538035,0.0,-732.4273800000003,-748.8666697600004,8662.29622921954,1.0,9411.16289897954,1.7856989226934148,1698161460.0,2023-10-24T12:00:00Z,2023-10-24T12:00:00Z,2023-10-24T15:30:00Z,2023-10-24T15:31:00Z,stop,within_minute_not_exact_tick,1766.0495289627154,2326.7528262237083,6.0,-1.0270341601575275
