end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,-0.38076237486957476
2022-09-02 00:00:00+00:00,-0.38076237486957476
2022-09-03 00:00:00+00:00,-0.38076237486957476
2022-09-04 00:00:00+00:00,-0.38076237486957476
2022-09-05 00:00:00+00:00,-0.38076237486957476
2022-09-06 00:00:00+00:00,-0.37489445556491974
2022-09-07 00:00:00+00:00,-0.358943721897764
2022-09-08 00:00:00+00:00,-0.358943721897764
2022-09-09 00:00:00+00:00,-0.358943721897764
2022-09-10 00:00:00+00:00,-0.358943721897764
2022-09-11 00:00:00+00:00,-0.358943721897764
2022-09-12 00:00:00+00:00,-0.358943721897764
2022-09-13 00:00:00+00:00,-0.358943721897764
2022-09-14 00:00:00+00:00,-0.358943721897764
2022-09-15 00:00:00+00:00,-0.358943721897764
2022-09-16 00:00:00+00:00,-0.358943721897764
2022-09-17 00:00:00+00:00,-0.358943721897764
2022-09-18 00:00:00+00:00,-0.358943721897764
2022-09-19 00:00:00+00:00,-0.358943721897764
2022-09-20 00:00:00+00:00,-0.358943721897764
2022-09-21 00:00:00+00:00,-0.358943721897764
2022-09-22 00:00:00+00:00,-0.358943721897764
2022-09-23 00:00:00+00:00,-0.358943721897764
2022-09-24 00:00:00+00:00,-0.358943721897764
2022-09-25 00:00:00+00:00,-0.358943721897764
2022-09-26 00:00:00+00:00,-0.358943721897764
2022-09-27 00:00:00+00:00,-0.358943721897764
2022-09-28 00:00:00+00:00,-0.358943721897764
2022-09-29 00:00:00+00:00,-0.358943721897764
2022-09-30 00:00:00+00:00,-0.358943721897764
2022-10-01 00:00:00+00:00,-0.358943721897764
2022-10-02 00:00:00+00:00,-0.358943721897764
2022-10-03 00:00:00+00:00,-0.358943721897764
2022-10-04 00:00:00+00:00,-0.358943721897764
2022-10-05 00:00:00+00:00,-0.358943721897764
2022-10-06 00:00:00+00:00,-0.358943721897764
2022-10-07 00:00:00+00:00,-0.358943721897764
2022-10-08 00:00:00+00:00,-0.358943721897764
2022-10-09 00:00:00+00:00,-0.3958136166982108
2022-10-10 00:00:00+00:00,-0.37026374179961974
2022-10-11 00:00:00+00:00,-0.33382699031686325
2022-10-12 00:00:00+00:00,-0.33382699031686325
2022-10-13 00:00:00+00:00,-0.33382699031686325
2022-10-14 00:00:00+00:00,-0.3604527222405104
2022-10-15 00:00:00+00:00,-0.3604527222405104
2022-10-16 00:00:00+00:00,-0.3347775589293793
2022-10-17 00:00:00+00:00,-0.3347775589293793
2022-10-18 00:00:00+00:00,-0.3347775589293793
2022-10-19 00:00:00+00:00,-0.3347775589293793
2022-10-20 00:00:00+00:00,-0.3347775589293793
2022-10-21 00:00:00+00:00,-0.3347775589293793
2022-10-22 00:00:00+00:00,-0.3347775589293793
2022-10-23 00:00:00+00:00,-0.3347775589293793
2022-10-24 00:00:00+00:00,-0.3347775589293793
2022-10-25 00:00:00+00:00,-0.3347775589293793
2022-10-26 00:00:00+00:00,-0.32132711030458583
2022-10-27 00:00:00+00:00,-0.36122317969017814
2022-10-28 00:00:00+00:00,-0.36122317969017814
2022-10-29 00:00:00+00:00,-0.36122317969017814
2022-10-30 00:00:00+00:00,-0.36122317969017814
2022-10-31 00:00:00+00:00,-0.36122317969017814
2022-11-01 00:00:00+00:00,-0.36122317969017814
2022-11-02 00:00:00+00:00,-0.36122317969017814
2022-11-03 00:00:00+00:00,-0.36122317969017814
2022-11-04 00:00:00+00:00,-0.36122317969017814
2022-11-05 00:00:00+00:00,-0.36122317969017814
2022-11-06 00:00:00+00:00,-0.36122317969017814
2022-11-07 00:00:00+00:00,-0.36122317969017814
2022-11-08 00:00:00+00:00,-0.36122317969017814
2022-11-09 00:00:00+00:00,-0.34045184639169057
2022-11-10 00:00:00+00:00,-0.28893750663458484
2022-11-11 00:00:00+00:00,-0.28893750663458484
2022-11-12 00:00:00+00:00,-0.28893750663458484
2022-11-13 00:00:00+00:00,-0.28893750663458484
2022-11-14 00:00:00+00:00,-0.28893750663458484
2022-11-15 00:00:00+00:00,-0.28893750663458484
2022-11-16 00:00:00+00:00,-0.28893750663458484
2022-11-17 00:00:00+00:00,-0.28893750663458484
2022-11-18 00:00:00+00:00,-0.28893750663458484
2022-11-19 00:00:00+00:00,-0.28893750663458484
2022-11-20 00:00:00+00:00,-0.28893750663458484
2022-11-21 00:00:00+00:00,-0.28893750663458484
2022-11-22 00:00:00+00:00,-0.28893750663458484
2022-11-23 00:00:00+00:00,-0.28893750663458484
2022-11-24 00:00:00+00:00,-0.28893750663458484
2022-11-25 00:00:00+00:00,-0.28893750663458484
