trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1973640.0,1973649.0,1.0,1.617,28545.800000000003,28283.4,23.079279300000003,22.8671289,0.0,-424.30080000000237,-470.2472082000024,9529.752791799998,1.0,10000.0,4.615855860000001,1696255800.0,2023-10-02T14:00:00Z,2023-10-02T14:00:00Z,2023-10-02T14:09:00Z,2023-10-02T14:10:00Z,stop,within_minute_not_exact_tick,28289.12100841966,29059.157983160687,2.0,-1.1329894909181744
2,1977960.0,1978024.0,1.0,1.702,27982.2,27781.7,23.812852200000002,23.6422267,0.0,-341.251,-388.70607889999997,9141.046712899997,1.0,9529.752791799998,4.997580256329437,1696518300.0,2023-10-05T14:00:00Z,2023-10-05T14:00:00Z,2023-10-05T15:04:00Z,2023-10-05T15:05:00Z,stop,within_minute_not_exact_tick,27787.345606205905,28371.908787588192,2.0,-1.1720646660979739
3,1992780.0,1992895.0,1.0,1.68,27199.4,27065.7,22.847496,22.735187999999997,0.0,-224.6160000000012,-270.1986840000012,8870.848028899996,1.0,9141.046712899997,4.998879607027329,1697410560.0,2023-10-15T21:00:00Z,2023-10-15T21:00:00Z,2023-10-15T22:55:00Z,2023-10-15T22:56:00Z,stop,within_minute_not_exact_tick,27071.17993919273,27455.840121614547,2.0,-1.254347790723239
4,1993320.0,1993509.0,1.0,1.589,27909.0,27678.5,22.1737005,21.99056825,0.012385327024000001,-366.2645,-410.441154077024,8460.406874822973,1.0,8870.848028899996,4.999229031488568,1697447400.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-16T09:09:00Z,2023-10-16T09:10:00Z,stop,within_minute_not_exact_tick,27684.074793787884,28358.85041242423,2.0,-1.1483886077775052
5,1998960.0,1999244.0,1.0,1.201,29228.800000000003,29816.300000000003,17.551894400000002,17.904688150000002,0.68030444433,705.5875000000001,669.4506130056701,9129.857487828644,2.0,8460.406874822973,4.149184468239244,1697791500.0,2023-10-20T04:00:00Z,2023-10-20T04:00:00Z,2023-10-20T08:44:00Z,2023-10-20T08:45:00Z,target,within_minute_not_exact_tick,28932.05509569196,29822.289808616082,2.0,1.8784181078687412
6,1999260.0,1999491.0,1.0,1.473,29725.800000000003,29390.0,21.893051700000004,21.645735000000002,0.0,-494.6334000000043,-538.1721867000044,8591.685301128638,1.0,9129.857487828644,4.795924082974231,1697806320.0,2023-10-20T09:00:00Z,2023-10-20T09:00:00Z,2023-10-20T12:51:00Z,2023-10-20T12:52:00Z,stop,within_minute_not_exact_tick,29395.917451734684,30385.565096530645,2.0,-1.1075393406569356
7,2003280.0,2003515.0,1.0,1.163,30730.100000000002,30412.7,17.869553150000005,17.684985049999998,0.0,-369.1362000000017,-404.6907382000017,8186.994562928637,1.0,8591.685301128638,4.1597317694242335,1698047760.0,2023-10-23T04:00:00Z,2023-10-23T04:00:00Z,2023-10-23T07:55:00Z,2023-10-23T07:56:00Z,stop,within_minute_not_exact_tick,30418.813538627965,31352.67292274408,2.0,-1.117849451165554
8,2004060.0,2004088.0,1.0,0.20600000000000002,31203.800000000003,30811.4,3.2139914000000003,3.1735742000000005,0.0,-80.8344000000003,-87.2219656000003,8099.772597328636,1.0,8186.994562928637,0.7851456050925475,1698082140.0,2023-10-23T17:00:00Z,2023-10-23T17:00:00Z,2023-10-23T17:28:00Z,2023-10-23T17:29:00Z,stop,within_minute_not_exact_tick,30817.603510210112,31976.192979579784,2.0,-1.0963527924097802
9,2004240.0,2004390.0,1.0,0.037,31346.600000000002,32267.300000000003,0.5799121,0.5969450500000001,0.0,34.06590000000003,32.889042850000024,8132.661640178636,2.0,8099.772597328636,0.14319219287496027,1698100260.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-23T22:30:00Z,2023-10-23T22:31:00Z,target,within_minute_not_exact_tick,30883.011992167972,32273.77601566406,2.0,1.917420284784571
10,2004420.0,2004626.0,1.0,0.05,33365.5,35053.8,0.8341375000000001,0.8763450000000002,0.16537282472525003,84.41500000000015,82.5391446752749,8215.20078485391,2.0,8132.661640178636,0.20513271962011148,1698114420.0,2023-10-23T23:00:00Z,2023-10-23T23:00:00Z,2023-10-24T02:26:00Z,2023-10-24T02:27:00Z,target,within_minute_not_exact_tick,32517.799015832497,35060.901968335005,2.0,1.9473646065501162
